Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate","Ratings"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-4.53KCRTR-ND,311-4.53KCRCT-ND,311-4.53KCRDKR-ND","RC0805FR-074K53L","YAGEO","YAGEO","RES 4.53K OHM 1% 1/8W 0805","183,493","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.53 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-4.64KCRTR-ND,311-4.64KCRCT-ND,311-4.64KCRDKR-ND","RC0805FR-074K64L","YAGEO","YAGEO","RES 4.64K OHM 1% 1/8W 0805","370,993","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.64 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805FR-104K64LTR-ND,13-RC0805FR-104K64LCT-ND,13-RC0805FR-104K64LDKR-ND","RC0805FR-104K64L","YAGEO","YAGEO","RES 4.64K OHM 1% 1/8W 0805","23,088","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.64 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC0805FR-134K64LTR-ND,13-RC0805FR-134K64LCT-ND,13-RC0805FR-134K64LDKR-ND","RC0805FR-134K64L","YAGEO","YAGEO","RES 4.64K OHM 1% 1/8W 0805","39,900","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.64 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-4.70KCRTR-ND,311-4.70KCRCT-ND,311-4.70KCRDKR-ND","RC0805FR-074K7L","YAGEO","YAGEO","RES 4.7K OHM 1% 1/8W 0805","579,835","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.7 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805FR-134K7LTR-ND,13-RC0805FR-134K7LCT-ND,13-RC0805FR-134K7LDKR-ND","RC0805FR-134K7L","YAGEO","YAGEO","RES 4.7K OHM 1% 1/8W 0805","96,672","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.7 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805FR-104K7LTR-ND,13-RC0805FR-104K7LCT-ND,13-RC0805FR-104K7LDKR-ND","RC0805FR-104K7L","YAGEO","YAGEO","RES 4.7K OHM 1% 1/8W 0805","58,266","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.7 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-4.7KARTR-ND,311-4.7KARCT-ND,311-4.7KARDKR-ND","RC0805JR-074K7L","YAGEO","YAGEO","RES 4.7K OHM 5% 1/8W 0805","484,477","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.7 kOhms","±5%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805JR-134K7LTR-ND,13-RC0805JR-134K7LCT-ND,13-RC0805JR-134K7LDKR-ND","RC0805JR-134K7L","YAGEO","YAGEO","RES 4.7K OHM 5% 1/8W 0805","28,370","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.7 kOhms","±5%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805JR-104K7LTR-ND,13-RC0805JR-104K7LCT-ND,13-RC0805JR-104K7LDKR-ND","RC0805JR-104K7L","YAGEO","YAGEO","RES 4.7K OHM 5% 1/8W 0805","20,805","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.7 kOhms","±5%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC0805FR-7W4K7LTR-ND,13-RC0805FR-7W4K7LCT-ND,13-RC0805FR-7W4K7LDKR-ND","RC0805FR-7W4K7L","YAGEO","YAGEO","RES 4.7K OHM 1% 1/4W 0805","10,000","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.7 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-4.75KCRTR-ND,311-4.75KCRCT-ND,311-4.75KCRDKR-ND","RC0805FR-074K75L","YAGEO","YAGEO","RES 4.75K OHM 1% 1/8W 0805","393,229","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.75 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805FR-104K75LTR-ND,13-RC0805FR-104K75LCT-ND,13-RC0805FR-104K75LDKR-ND","RC0805FR-104K75L","YAGEO","YAGEO","RES 4.75K OHM 1% 1/8W 0805","28,615","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.75 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","-","13-RC0805FR-134K75LTR-ND,13-RC0805FR-134K75LCT-ND,13-RC0805FR-134K75LDKR-ND","RC0805FR-134K75L","YAGEO","YAGEO","RES 4.75K OHM 1% 1/8W 0805","79,325","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.75 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-4.87KCRTR-ND,311-4.87KCRCT-ND,311-4.87KCRDKR-ND","RC0805FR-074K87L","YAGEO","YAGEO","RES 4.87K OHM 1% 1/8W 0805","72,016","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.87 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-4.99KCRTR-ND,311-4.99KCRCT-ND,311-4.99KCRDKR-ND","RC0805FR-074K99L","YAGEO","YAGEO","RES 4.99K OHM 1% 1/8W 0805","258,252","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.99 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805FR-104K99LTR-ND,13-RC0805FR-104K99LCT-ND,13-RC0805FR-104K99LDKR-ND","RC0805FR-104K99L","YAGEO","YAGEO","RES 4.99K OHM 1% 1/8W 0805","24,293","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.99 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC0805FR-134K99LTR-ND,13-RC0805FR-134K99LCT-ND,13-RC0805FR-134K99LDKR-ND","RC0805FR-134K99L","YAGEO","YAGEO","RES 4.99K OHM 1% 1/8W 0805","39,990","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.99 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-5.1KARTR-ND,311-5.1KARCT-ND,311-5.1KARDKR-ND","RC0805JR-075K1L","YAGEO","YAGEO","RES 5.1K OHM 5% 1/8W 0805","682,634","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.1 kOhms","±5%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-5.10KCRTR-ND,311-5.10KCRCT-ND,311-5.10KCRDKR-ND","RC0805FR-075K1L","YAGEO","YAGEO","RES 5.1K OHM 1% 1/8W 0805","446,807","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.1 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805FR-135K1LTR-ND,13-RC0805FR-135K1LCT-ND,13-RC0805FR-135K1LDKR-ND","RC0805FR-135K1L","YAGEO","YAGEO","RES 5.1K OHM 1% 1/8W 0805","48,764","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.1 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC0805FR-7W5K1LTR-ND,13-RC0805FR-7W5K1LCT-ND,13-RC0805FR-7W5K1LDKR-ND","RC0805FR-7W5K1L","YAGEO","YAGEO","RES 5.1K OHM 1% 1/4W 0805","9,664","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.1 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805FR-105K1LTR-ND,13-RC0805FR-105K1LCT-ND,13-RC0805FR-105K1LDKR-ND","RC0805FR-105K1L","YAGEO","YAGEO","RES 5.1K OHM 1% 1/8W 0805","14,528","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.1 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-5.11KCRTR-ND,311-5.11KCRCT-ND,311-5.11KCRDKR-ND","RC0805FR-075K11L","YAGEO","YAGEO","RES 5.11K OHM 1% 1/8W 0805","169,706","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.11 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805FR-105K11LTR-ND,13-RC0805FR-105K11LCT-ND,13-RC0805FR-105K11LDKR-ND","RC0805FR-105K11L","YAGEO","YAGEO","RES 5.11K OHM 1% 1/8W 0805","14,718","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.11 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805FR-135K11LTR-ND,13-RC0805FR-135K11LCT-ND,13-RC0805FR-135K11LDKR-ND","RC0805FR-135K11L","YAGEO","YAGEO","RES 5.11K OHM 1% 1/8W 0805","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.11 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-5.23KCRTR-ND,311-5.23KCRCT-ND,311-5.23KCRDKR-ND","RC0805FR-075K23L","YAGEO","YAGEO","RES 5.23K OHM 1% 1/8W 0805","128,956","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.23 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-5.36KCRTR-ND,311-5.36KCRCT-ND,311-5.36KCRDKR-ND","RC0805FR-075K36L","YAGEO","YAGEO","RES 5.36K OHM 1% 1/8W 0805","108,321","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.36 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-5.49KCRTR-ND,311-5.49KCRCT-ND,311-5.49KCRDKR-ND","RC0805FR-075K49L","YAGEO","YAGEO","RES 5.49K OHM 1% 1/8W 0805","91,172","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.49 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-5.6KARTR-ND,311-5.6KARCT-ND,311-5.6KARDKR-ND","RC0805JR-075K6L","YAGEO","YAGEO","RES 5.6K OHM 5% 1/8W 0805","86,729","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.6 kOhms","±5%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-5.60KCRTR-ND,311-5.60KCRCT-ND,311-5.60KCRDKR-ND","RC0805FR-075K6L","YAGEO","YAGEO","RES 5.6K OHM 1% 1/8W 0805","81,226","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.6 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805FR-135K6LTR-ND,13-RC0805FR-135K6LCT-ND,13-RC0805FR-135K6LDKR-ND","RC0805FR-135K6L","YAGEO","YAGEO","RES 5.6K OHM 1% 1/8W 0805","57,123","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.6 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC0805JR-135K6LTR-ND,13-RC0805JR-135K6LCT-ND,13-RC0805JR-135K6LDKR-ND","RC0805JR-135K6L","YAGEO","YAGEO","RES 5.6K OHM 5% 1/8W 0805","39,990","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.6 kOhms","±5%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805JR-105K6LTR-ND,13-RC0805JR-105K6LCT-ND,13-RC0805JR-105K6LDKR-ND","RC0805JR-105K6L","YAGEO","YAGEO","RES 5.6K OHM 5% 1/8W 0805","19,520","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.6 kOhms","±5%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","13-RC0805FR-105K6LTR-ND,13-RC0805FR-105K6LCT-ND,13-RC0805FR-105K6LDKR-ND","RC0805FR-105K6L","YAGEO","YAGEO","RES 5.6K OHM 1% 1/8W 0805","17,144","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.6 kOhms","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-5.62KCRTR-ND,311-5.62KCRCT-ND,311-5.62KCRDKR-ND","RC0805FR-075K62L","YAGEO","YAGEO","RES 5.62K OHM 1% 1/8W 0805","175,562","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.62 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-5.76KCRTR-ND,311-5.76KCRCT-ND,311-5.76KCRDKR-ND","RC0805FR-075K76L","YAGEO","YAGEO","RES 5.76K OHM 1% 1/8W 0805","67,671","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.76 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0805-(2012-metric).jpg","311-5.90KCRTR-ND,311-5.90KCRCT-ND,311-5.90KCRDKR-ND","RC0805FR-075K9L","YAGEO","YAGEO","RES 5.9K OHM 1% 1/8W 0805","67,991","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.9 kOhms","±1%","0.125W, 1/8W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.024"" (0.60mm)","2","-","-"
